label_is_phish,domain_age_days,tld_risk,url_length,subdomain_depth,brand_lev_distance,ssl_valid,is_http,query_entropy,redirect_count,kw_kyc,kw_verify,kw_bonus,upi_intent_pay,upi_intent_collect,upi_pa_present,upi_am_present,upi_amount,vpa_format_valid,vpa_provider_allow,vpa_entropy,qr_present,qr_param_missing_count,qr_from_shortener
0,200.8452817530175,0.0,119.93888229686009,2,5.1398447589018925,1,0,3.172026856669587,1,1,0,0,0,0,1,0,0.0,0,0,4.835565189623161,0,0,0
0,0.0,0.0851613322581847,91.888359637278,0,0.2614290599594104,1,0,3.1870446464752087,0,0,0,0,0,0,0,0,0.0,1,1,3.239625917747325,1,0,0
1,0.0,0.2261832324797615,82.0628704395668,1,0.0,1,0,4.70962455017558,1,0,0,0,0,0,0,0,0.0,1,1,4.306567859095958,0,0,0
0,0.0,0.2238777837537468,85.06487092451502,2,2.3901275243649005,1,0,3.1011805964255696,0,0,0,0,0,0,0,1,1080.4437451858837,1,1,4.4894894461806025,1,0,1
0,3354.163678922197,0.751062392735683,57.18506226799452,2,2.5173718216591734,1,0,1.9578972371080643,1,0,0,0,0,0,0,1,66.71212583710121,1,1,1.9303461193024207,0,0,0
0,0.0,0.1824813059103736,11.853596957440535,0,3.015625069639588,1,0,2.952518611063142,0,0,0,1,0,0,0,0,0.0,0,1,2.292925491773545,0,0,0
0,1806.187044483614,0.4480453984123308,5.0,2,3.8424385664700544,0,0,4.746519672619521,0,0,0,0,1,0,0,0,0.0,0,1,2.6416642748771064,0,0,0
1,0.0,0.6123314373071902,112.59066812510068,2,2.690236102279393,1,0,3.955590423062559,0,0,1,0,0,0,0,0,0.0,1,1,2.51437167510104,1,0,0
0,1917.887615449093,0.3841228171576859,58.683021651723486,2,3.207569556789396,1,0,4.077523581421696,0,0,1,0,0,0,0,0,0.0,0,1,3.1197196551379385,0,0,0
0,1261.9411593270358,0.1152367857437323,79.08278270313221,2,1.3330547918074014,1,0,2.174288916661592,1,0,0,0,0,0,1,0,0.0,1,1,0.7892985747161732,0,0,0
1,612.0345228102915,0.0,68.43028326575387,2,0.9450835416678064,1,0,5.171617692380821,1,0,0,0,1,0,0,0,0.0,0,1,2.4672132135207336,0,0,0
0,751.0849686374792,0.3990840565428409,70.45963288960506,0,4.207130525514682,1,0,4.146376584534472,1,0,0,0,1,1,0,0,0.0,1,1,3.043272733599141,1,1,0
1,14.25476548473148,0.5790050447312899,73.79787072842427,0,4.039570973557698,1,0,3.9905305089643575,1,0,1,0,0,0,0,1,0.0,1,1,3.016413902646138,0,0,0
0,1335.2866417784967,0.359192619105824,87.89608364061586,4,2.284494111029826,1,0,3.0894111061487552,1,0,1,1,1,0,1,0,0.0,1,1,1.7128360173758,1,0,0
0,254.019823591064,0.4966896307872301,29.29781952414644,2,0.8944293988412344,1,0,5.284654965289479,2,0,0,0,0,0,0,0,0.0,1,1,3.980129800088319,1,1,1
0,0.0,0.7683894095476174,107.2963108775336,1,6.104650908029077,1,0,1.7598998197760134,1,0,0,0,0,0,1,1,0.0,1,1,2.32928809011476,0,0,0
1,0.0,0.4174748568781238,30.49067508699074,2,6.4212711128787525,1,0,1.6173204521954152,1,0,0,0,0,0,1,0,0.0,1,1,1.938477992913158,1,0,0
0,1007.1055012665432,0.0298734268412164,69.5785031766728,2,5.278604178055638,1,0,2.7681442272260224,2,0,0,0,0,0,0,0,0.0,1,1,1.7210367233410362,0,0,0
0,2694.909507692522,0.2602121531008909,12.680347644409864,3,4.2659669219737815,1,0,3.103919724406802,1,0,0,0,0,0,0,0,0.0,1,0,1.7861232833856773,0,0,0
0,991.989936288126,0.5240430387042301,53.33476539557566,1,0.8206981572458378,1,0,3.5036365255817628,0,0,0,0,0,0,0,0,0.0,1,1,2.272091595684744,0,0,0
0,657.634008668141,0.2002440418103974,33.60676229635288,1,5.562281261451421,1,0,3.932567623833009,2,0,1,0,0,0,1,0,0.0,1,0,1.3468828379261852,1,0,0
0,1142.9913675230514,0.5511411189625917,60.96858838883069,1,4.157320535610949,1,0,4.738234002985402,0,0,0,1,0,0,0,1,593.7873251880383,1,1,3.550038106229148,1,2,0
0,2367.20209004819,0.2366126204023217,89.4160417877257,1,0.9512775564869728,1,0,3.5598661391197166,0,0,1,0,0,1,1,0,0.0,1,0,2.955394168348996,1,0,0
0,1063.2590016366275,0.316869484189367,63.04211611630701,1,4.411040317849763,1,0,2.947457855052467,1,0,0,0,0,0,0,0,0.0,1,1,2.3835233118859493,0,0,0
1,306.8873229995154,0.1798517919312301,138.4343490378423,2,1.979002969785987,1,0,3.2207991971706407,0,0,0,1,0,0,0,1,505.6480799715374,1,0,1.8326860268914975,1,1,0
1,2127.5464520718665,0.2819072680642149,91.83677842398096,1,4.657974193684264,1,0,4.437005928395844,1,0,0,0,0,0,0,0,0.0,1,1,1.0975577929324547,1,2,1
1,1314.5077261539363,0.2924894855539082,50.86186728386576,2,5.2887998299141525,1,0,2.8690297603942723,1,0,0,0,1,0,1,0,0.0,1,1,1.886528630070792,0,0,0
0,2642.9071903951904,0.0,56.55577467966087,4,4.039700092901089,1,0,3.393406229240535,0,0,0,0,1,0,0,0,0.0,1,1,1.781140675616418,1,0,1
1,1019.8813246662874,0.1616813414837849,75.11050242047318,0,1.3302601638436684,1,0,2.883305932638951,1,0,1,0,0,0,1,0,0.0,1,1,3.2553249969040965,1,0,0
1,0.0,0.0033583826293119,88.1729430864234,2,4.235779983280866,1,1,4.195329519375993,3,0,0,0,0,0,1,1,0.0,1,1,3.2645569146980207,0,0,0
1,0.0,0.1685782785223282,10.63791743899457,0,4.122958492422269,0,0,4.244427102116503,1,0,0,1,0,0,0,0,0.0,1,1,0.7613172100288637,0,0,0
1,2781.1135186774995,0.09096724606696,85.46616161231097,3,1.59710394192618,1,0,4.689806096274127,2,0,0,0,0,0,0,0,0.0,1,1,3.3992742455128293,0,0,0
1,2868.3988649399566,0.4523642352471151,11.676338779873213,3,2.31793970425819,0,0,3.369134266887304,0,0,0,0,0,0,0,0,0.0,1,1,2.8007864860214267,0,0,0
0,584.5769440608792,0.4546799874171022,81.59399262127305,1,6.809910544067618,1,0,3.460100930119753,2,0,0,0,0,0,0,0,0.0,1,1,2.614659085595274,0,0,0
0,340.1752146368147,0.3620588308666954,104.00388261887112,1,6.312633752648384,1,0,2.1916515199371327,0,0,0,0,0,0,1,0,0.0,1,1,2.2201858502450755,1,1,0
0,2553.7331506906426,0.0,71.98927394159594,2,1.905071790998032,1,0,1.5883288019553454,1,0,1,0,0,0,0,0,0.0,1,1,3.7904668941159496,0,0,0
1,0.0,0.2303730445572915,5.0,1,0.0,0,0,3.05781276699077,0,0,0,0,0,0,0,0,0.0,1,1,1.9115446911259248,0,0,0
1,0.0,0.0,5.0,3,5.964861608721676,0,0,3.233893537335488,2,0,1,0,0,0,0,0,0.0,1,1,4.014414881599958,0,0,0
0,1571.9921536268537,0.2205413228097806,82.50868243158777,0,7.240268197070237,1,0,3.30141369067689,0,0,0,0,0,0,0,0,0.0,1,1,3.013093461337906,1,1,0
1,326.4738525684925,0.3794842334458541,5.0,3,6.147375369173153,1,0,4.726299104446685,0,0,0,0,0,0,0,0,0.0,1,0,1.4830603832221168,1,2,0
0,793.8537599359145,0.4484208645830209,84.39507715905958,4,2.2906403983789296,1,0,1.9792533876540968,1,1,0,0,1,1,0,0,0.0,1,0,0.1926497250123948,0,0,0
1,603.868521770585,0.3445689559718087,99.39304748923036,2,4.341311459056264,1,0,1.6020965582029911,0,0,1,0,1,0,1,0,0.0,1,1,2.714125777714798,0,0,0
0,1205.0894585587205,0.5016943128028082,105.40712805177805,1,1.1505748302757752,1,0,1.4483345853292335,1,0,0,0,0,0,0,0,0.0,1,1,3.256671049570087,0,0,0
0,2488.9782335764603,0.3019512773874917,50.34099066951868,1,5.162200806765088,1,0,3.0167444448374297,1,1,1,0,0,1,0,1,1229.3385277283635,1,1,4.18649382705912,0,0,0
1,908.7018882820946,0.2032879455979405,77.54022043254328,1,1.835467758160136,1,1,5.399017550675807,0,0,1,0,0,0,0,1,1105.5827861443222,1,1,1.116239956946125,0,0,0
1,1572.7265519322295,0.4247321019398823,68.3556725444446,2,1.7295111349341454,1,0,4.958719272931639,2,0,0,0,0,0,0,0,0.0,1,1,1.4184820056959029,1,0,0
1,0.0,0.4312952200353348,5.0,0,2.829280056576886,1,0,4.759793833034766,1,1,0,0,0,0,0,0,0.0,1,1,2.2915716901636944,1,0,0
0,741.5379176838585,0.1451656603352572,89.80074929862386,1,1.879540954940395,1,0,2.8386345387280216,0,0,0,0,0,0,0,0,0.0,1,1,2.1373172087197423,0,0,0
0,0.0,0.3257964517140138,115.61907028287472,2,4.469751628000853,1,0,2.0936344928429014,0,0,0,0,0,0,0,0,0.0,1,1,3.1277884277066685,0,0,0
1,0.0,0.1911373251326744,87.57602460459185,3,1.2918708006972517,1,0,4.054245721274544,1,0,0,0,0,0,0,1,591.7881907784713,1,1,4.796687688386209,0,0,0
1,0.0,0.0,39.887967547958645,4,8.174715548939304,1,0,5.557148988165803,0,0,0,0,0,0,0,0,0.0,1,1,2.8042603276203644,1,2,0
0,399.0518711590255,0.3380212984226639,89.59798616613374,1,4.101052533046831,1,0,3.2830472148376173,0,0,0,0,0,0,0,0,0.0,1,0,4.714433652334183,0,0,0
0,1899.083050827216,0.0,111.90525803547904,0,2.3003376245364286,1,0,2.501864499127155,2,0,0,0,0,0,1,0,0.0,1,0,4.572937224211069,0,0,0
1,0.0,0.3156448418667521,106.6495023684654,2,1.0467062608523316,1,0,2.915246135626996,1,0,0,0,0,0,0,1,100.65191111635647,1,1,1.4620050879869837,1,1,0
0,836.757791113301,0.0,101.07485892208383,2,2.3789679607770378,1,0,3.040010806809528,1,0,1,0,0,0,0,0,0.0,1,0,2.1943243495017746,0,0,0
0,218.99667999970583,0.1060665845958518,5.0,3,2.5835657473165656,1,0,5.631258246047267,0,0,0,0,0,0,0,0,0.0,0,1,1.0491632763117835,0,0,0
1,406.79228676564696,0.1632802396528634,75.928586385399,1,2.4572794812067733,1,0,3.392895481756148,0,0,0,0,0,0,0,0,0.0,1,0,4.089202722705196,1,0,1
1,2003.309390365525,0.4903449540622692,85.82582229835917,0,2.009644764257044,1,0,4.879479278716559,0,1,0,0,0,0,0,0,0.0,1,0,1.8816438128178583,0,0,0
1,1445.7385244047114,0.1432969880028145,101.5463849881773,2,1.3541677144014206,1,0,4.306332105828997,0,0,0,0,0,0,1,0,0.0,1,1,2.918662283157749,1,0,1
0,2404.8777289312925,0.0350058092782585,80.62495756350864,1,4.813764530218115,1,1,4.209585416328202,0,0,0,0,0,0,0,0,0.0,1,1,2.7179422918884804,1,0,0
1,614.5931849001195,0.3228690163987187,122.0780548580408,1,5.826078056465217,1,0,4.955534225077594,0,0,0,0,1,0,0,0,0.0,1,1,2.3229073823338773,0,0,0
1,0.0,0.206605282253229,5.0,1,1.2756986934583456,1,0,5.050684005620939,2,0,0,0,0,0,0,1,171.08255090596276,1,0,3.833023410972124,1,0,0
1,531.3694197434006,0.4081121121298678,82.33399509123603,0,2.90113006128548,1,0,3.2074959565407224,1,0,0,0,1,0,0,1,0.0,1,1,2.551579119317574,1,2,1
0,1090.996149525466,0.047624010167093,79.15988434113916,2,0.0,1,0,2.168083015179272,0,0,0,0,0,0,0,0,0.0,1,1,3.329794444205043,1,1,0
0,1011.8880301444532,0.2921707764279557,96.1086827712939,2,1.90855792403635,1,0,3.230507739975704,1,0,0,0,0,0,0,1,0.0,1,1,1.8570156370645117,1,1,0
0,0.0,0.7439133593454372,121.68495774436768,1,6.938592774769137,0,0,3.0128581373759027,0,0,0,0,0,0,0,0,0.0,1,1,2.2493429215631573,0,0,0
0,908.587737953449,0.2021442081931313,24.468751856617075,3,5.399674942843382,1,0,5.153986719562196,1,0,1,0,0,0,0,0,0.0,1,1,1.7512546534193985,0,0,0
0,1073.873996166686,0.2873460819401256,120.3416096745784,0,4.237730792798594,1,0,4.037685725595114,0,0,0,0,0,0,0,1,889.5775269497335,1,1,3.9032296040310257,0,0,0
0,3820.968845040704,0.0,92.59584154388116,1,0.6874686357323916,1,0,1.5274227366062,0,0,0,0,0,0,0,0,0.0,0,1,1.8613377279981915,0,0,0
0,3052.213533538004,0.0794041424015692,52.51339505326827,2,1.6061443668761033,1,0,2.5639916034425774,2,1,0,0,0,0,0,0,0.0,1,1,1.7536581832767546,1,2,0
0,0.0,0.341944140408554,23.648225602561403,3,1.9680995272278647,1,0,2.882998187572348,3,0,0,0,0,0,0,0,0.0,1,0,3.362140223032817,1,0,0
1,455.1399661409887,0.1840204514995561,67.85256400163667,1,5.0431672823056335,1,1,4.487903872336103,2,0,0,0,0,0,1,1,0.0,0,0,0.0,1,0,0
1,0.0,0.3728865921201558,71.42708015222313,3,5.602404169600851,1,0,2.876316382111148,1,0,0,0,0,0,0,0,0.0,1,1,2.8304615448528705,1,0,0
1,91.15158324381628,0.3349877371593185,73.64749559962615,1,3.017381783790215,1,0,4.800711944477521,1,0,0,0,0,0,0,1,0.0,1,1,4.026422617142013,0,0,0
0,1178.7260043084086,0.0,34.922018609457055,3,4.817719684917793,1,0,2.126562583645201,0,0,0,0,0,0,0,1,0.0,1,1,1.976952921794726,1,2,1
1,2247.02434506588,0.4530612565249635,84.37355085431207,4,1.546760469072516,1,0,1.1675021072659546,2,0,1,0,0,0,0,1,735.9762796704805,1,1,2.325032266850456,0,0,0
0,0.0,0.0014630113155199,43.77840963441228,0,3.661467009950485,1,0,3.719736331143107,0,0,0,0,0,1,0,0,0.0,1,1,2.954134489622932,1,1,0
1,15.024271918644104,0.0970156188385145,108.66302098726734,2,5.11902711637892,1,0,1.3195246907396303,0,1,1,0,1,0,0,0,0.0,1,1,2.1832514220889485,0,0,0
1,0.0,0.2958969831068426,128.40826593724273,2,6.212106269943714,0,0,3.204425043342144,1,0,0,0,0,0,1,0,0.0,1,0,2.368467453831006,0,0,0
0,604.8008953461108,0.5634046016013159,27.496048906236624,0,0.703350963523719,1,0,3.735074169488924,2,0,0,0,1,1,0,0,0.0,1,1,3.303866666118261,0,0,0
1,0.0,0.0492247295745019,62.39560153651458,2,5.9266469445566194,1,0,4.768317237325919,0,0,0,0,0,0,0,0,0.0,1,1,2.441171771491362,1,0,0
0,164.67268716071146,0.2795368906839104,98.88654667873855,1,7.849128228388547,1,0,4.427594999783747,1,0,0,0,0,0,1,0,0.0,1,0,2.1671094120227705,0,0,0
1,0.0,0.2812040937660682,71.0351822594265,1,0.1909011539448091,1,0,2.078628563304409,0,0,0,0,0,0,1,1,4.604444201237754,1,0,2.99492729302874,0,0,0
1,686.8849348969316,0.3814719955544876,5.899018463022081,1,0.0,1,0,2.24658888859346,0,0,0,1,0,0,0,0,0.0,1,0,2.369264768446012,0,0,0
0,0.0,0.4868061099358177,94.59192335884627,1,6.295301771163261,1,0,1.9812495558490104,1,0,0,0,0,0,1,0,0.0,1,1,1.2969193357128068,0,0,0
1,0.0,0.169184947199612,35.76910689573452,3,2.293385372928457,0,0,2.7970932430882858,1,1,0,0,0,0,0,0,0.0,1,0,3.9829501774373615,0,0,0
0,3355.096534433958,0.4523698482525899,68.0187656392869,2,2.6955594452497524,1,0,5.101026762511824,2,0,0,0,0,0,0,0,0.0,1,1,2.9993583814867644,0,0,0
0,0.0,0.5160643437652759,20.238249213713345,4,5.514617430816186,1,0,7.033454006632232,1,0,0,0,0,0,0,0,0.0,1,0,1.7330386671459257,0,0,0
1,0.0,0.6067918357743147,91.78385898253684,1,1.3731952147799324,1,0,3.8127035428710183,1,0,1,0,0,0,0,0,0.0,1,1,2.4283815295272837,0,0,0
0,3004.2962339855767,0.3503846599443241,43.1583240394658,2,3.688993608929461,1,0,3.32253675702978,0,0,0,0,0,0,0,0,0.0,1,1,2.3168418820855083,0,0,0
0,4286.080603088489,0.2814873820705267,96.01709386988328,1,0.4287382999977218,1,0,3.114015961364221,1,0,0,0,0,1,0,1,86.00178629610329,1,1,2.6323678014791545,0,0,0
1,0.0,0.1550831052770261,51.40474156504341,0,4.904216147853578,1,0,2.6173013967512504,1,1,1,0,0,0,0,1,1228.7340316890145,1,1,2.870450889329374,0,0,0
1,358.10125185436334,0.0,40.75067652198842,4,4.893801052627239,1,0,1.1586845173038354,1,1,0,0,0,0,0,0,0.0,1,1,2.164296292325341,1,0,0
0,1209.8666611286114,0.1944092934683004,76.48942961092192,2,3.5219534439231044,1,0,5.0582558511969,1,0,0,0,1,0,0,0,0.0,1,1,3.956574985535204,1,0,0
0,2874.4371732867107,0.2724675472453016,17.025045010081868,1,3.205284102282322,1,0,4.065466713979853,2,0,0,0,0,0,0,1,0.0,1,1,0.339892299784871,0,0,0
1,0.0,0.2281015395134186,131.92932650326446,2,3.1516042802664352,1,0,3.1391793053045407,0,0,0,0,0,0,0,0,0.0,1,0,1.4654036036500355,0,0,0
0,505.6665848694683,0.3695435985629656,67.42475831180185,3,2.837860855940959,1,0,4.037463754785687,0,0,0,0,0,0,0,0,0.0,0,1,2.571199094604591,0,0,0
0,1732.8050912740928,0.0,37.349583489085546,1,3.032829048237716,1,0,3.947475361443108,1,1,0,0,0,0,1,0,0.0,1,1,2.0888298334309856,0,0,0
0,1321.7192893599422,0.2136051459420389,44.026375472498536,2,4.924448322192316,1,0,4.758554168059036,0,0,0,1,0,0,0,1,0.0,0,1,2.3862325726664078,0,0,0
1,348.61271452388087,0.648953901826062,60.70291786476869,3,0.0,1,1,3.9078410146833584,0,0,0,0,1,0,0,1,1035.2652622491703,1,0,1.435920193443525,0,0,0
0,639.4124425807506,0.4491197519004447,99.83310592956946,2,6.8494620497844245,1,0,3.3365650389266754,1,0,0,0,0,0,0,0,0.0,1,1,0.3118978457530894,0,0,0
0,0.0,0.3732380258425442,24.219301560724663,2,3.555479890744162,0,0,3.5903240566557746,1,0,0,1,0,0,1,0,0.0,1,1,3.480050538446293,0,0,0
1,514.1915072304017,0.328136475004498,45.24864989316937,1,7.68416415396733,1,0,2.5612093689298225,1,0,0,0,0,0,0,0,0.0,1,0,3.640028678204784,1,0,0
0,480.3350119892538,0.1769136285202666,58.01958034298995,0,3.682611104654917,1,0,2.3047774756399053,0,0,1,0,0,0,0,0,0.0,1,1,2.292470833566313,0,0,0
0,1078.6038675515072,0.0,121.69887075803946,1,3.200855428383422,1,0,4.479896487123085,2,0,1,0,0,0,1,0,0.0,1,1,3.488477244826523,0,0,0
0,133.60733741718082,0.3414257180823998,99.96575782745214,1,4.432541679916008,1,0,5.796716229419328,1,0,0,0,0,0,0,0,0.0,1,1,2.9064009055425792,1,1,0
1,1365.8462270541668,0.0,123.60685412869812,1,0.6807364119466457,1,0,2.41678339793938,0,0,1,0,0,0,0,0,0.0,0,1,1.7321446039466055,1,1,0
1,2015.2589813837944,0.1848888274774447,61.24141483890333,1,1.0431272511682743,1,0,1.5808707236025517,0,0,0,0,0,0,0,0,0.0,1,1,1.2770408286030153,0,0,0
0,986.5151932021593,0.2492681620995337,117.31018942061252,2,2.77759384441453,1,0,1.7064420257841852,0,0,0,0,1,0,0,1,628.2400251081774,1,1,3.834643316883576,0,0,0
0,1222.1076900790442,0.1605619129185972,110.69107033171348,1,3.3298252974629583,1,0,2.84321874387394,1,0,0,0,0,0,0,0,0.0,1,1,1.566120296515584,1,1,0
0,863.7864170934408,0.6842766120270461,87.87047111088512,3,5.241732044403469,1,0,2.634099559892587,0,0,0,0,0,0,1,0,0.0,1,1,1.640515148377601,0,0,0
0,800.101271709697,0.6148685570200123,91.07995394445491,2,3.333723245556471,1,0,4.567549230254147,0,0,0,0,0,0,0,0,0.0,1,1,2.457632028129948,0,0,0
0,0.0,0.4565623467353528,36.21706822135256,0,6.082588804500567,1,0,4.894521468290858,0,0,0,0,0,0,0,0,0.0,1,1,1.4757201261615436,1,1,0
1,1179.7931140079695,0.0649346467855245,133.13216053656396,3,0.0,1,1,5.558530872927848,1,0,0,0,0,0,1,0,0.0,1,1,3.0332705048906723,0,0,0
0,683.2560819038126,0.6342830653930909,50.19411186951639,1,6.793485816447929,1,1,5.149643806371032,0,0,0,0,0,0,0,0,0.0,1,0,1.7822908757455609,0,0,0
0,3311.8019707167136,0.3737938277647402,82.38803875819134,0,2.3572388004799416,0,0,4.206790824959594,1,0,0,0,0,0,0,0,0.0,1,1,4.008068249733224,0,0,0
0,2688.0258829702907,0.0616040680493977,87.06792962028184,3,4.543355611796674,1,0,2.221932910944614,3,0,0,0,0,0,0,0,0.0,1,1,2.1372125058051044,0,0,0
1,1263.015863067801,0.2565433822592484,5.14630573444844,1,5.577206114680841,1,0,3.832284610771546,2,0,0,1,0,0,1,0,0.0,1,1,3.76780666613589,0,0,0
1,0.0,0.4417149707076265,57.95609197984218,2,0.5455780293172681,1,0,2.6821655260005377,1,0,0,0,0,0,0,1,435.8547841072215,1,1,0.534533280160739,0,0,0
1,0.0,0.1302242318715383,68.13499861443125,0,6.067860520726924,1,0,0.8402837061461885,1,0,0,0,0,0,0,1,0.0,1,1,2.365129270199556,0,0,0
0,2229.371543706638,0.2781065109345583,55.464617037485866,1,4.68464295436092,1,0,3.4655586706892234,1,1,0,0,0,0,0,0,0.0,1,1,4.269150272342159,0,0,0
0,1115.299070176566,0.3132952754360318,58.43061766094732,1,6.7268348056907445,1,0,2.872901046712829,1,0,0,0,1,0,1,0,0.0,1,1,2.399531227843779,0,0,0
0,1376.1720840699331,0.0298291596920001,119.70738824982618,1,3.331192008422282,1,0,2.0622150490279365,0,0,0,0,0,1,1,0,0.0,1,1,0.5438397904163677,1,0,0
0,0.0,0.1959814304484196,26.91444378589977,1,3.1706458465648475,1,0,2.893991329901541,2,0,0,0,1,0,0,0,0.0,1,1,2.8276236760863056,1,1,0
0,1912.926177869817,0.0449074849913622,9.249721151406838,2,1.6940325524295945,1,0,5.808023384005446,2,0,0,0,1,0,0,0,0.0,1,1,1.3995578805324518,1,0,0
1,1345.3044058572357,0.4237336031413438,36.54034829781079,3,1.7676101533534676,1,0,4.717970256550187,1,0,0,0,0,0,1,1,0.0,0,1,2.914042905971362,0,0,0
0,0.0,0.068388914884557,89.76987669612654,0,3.048195036712729,1,0,5.737093090500048,0,0,0,0,0,0,0,0,0.0,1,1,2.7769328359138705,0,0,0
1,234.17023106006127,0.3083607408262779,93.667084864216,0,4.344428630427337,1,0,3.66437934024764,0,0,0,0,0,0,0,0,0.0,1,1,1.926497215681643,0,0,0
1,1116.4606452278235,0.0,84.24030748551672,3,4.678984699629101,0,0,1.5164531626604667,2,1,0,0,0,0,0,1,0.0,1,1,2.127335974850272,1,0,0
0,862.9601580274923,0.023312623371738,96.47246024406503,1,1.1557910854497084,1,0,1.3434170663099918,2,0,0,0,0,0,0,0,0.0,1,1,4.733116556587917,0,0,0
1,449.394577035734,0.0136237581658636,70.24157130249915,1,2.9734719998357133,1,0,1.922549295063545,1,0,0,0,1,0,1,1,355.7640989399494,1,0,3.792967791147834,1,0,0
0,675.814078320847,0.1920849692239839,39.27944355482981,1,3.627037595126669,1,0,6.233722789451374,1,0,0,0,0,0,0,0,0.0,0,1,4.1899460496207865,1,0,0
1,497.6271461517376,0.2860763239940922,22.19373609132284,0,0.0,1,0,3.7288945034818153,2,0,0,0,0,0,1,0,0.0,1,0,3.1964452896821127,0,0,0
0,983.0750145229624,0.3229510590383262,9.515270935068685,1,4.89417306491399,1,0,3.856496425966892,0,0,0,0,0,0,0,0,0.0,1,0,2.99543819342099,0,0,0
0,2565.7903675917887,0.0,50.91314828616551,1,2.6510700793332207,1,0,3.495945998713954,1,0,0,0,0,0,0,0,0.0,1,1,3.442952302333252,0,0,0
0,0.0,0.2162721231940666,91.53374613608734,2,3.1958870721707675,1,0,4.0182907855203895,1,0,0,1,0,0,0,1,211.99447182126167,1,0,3.4974479999138826,1,0,0
1,515.7796825883789,0.0998855780579796,69.47642520733567,1,6.079370251835128,0,0,2.11393642939138,0,0,0,0,0,0,0,0,0.0,1,1,2.5536787445912155,0,0,0
1,1011.8149056469364,0.3568356985540516,60.91787946164026,0,1.1754154793038172,1,0,3.049344440687861,1,0,0,0,0,0,0,0,0.0,1,1,1.889426736135091,0,0,0
0,1155.1927876245195,0.1964727337841476,17.784982140811614,0,1.4230920575645736,1,0,1.218175585914571,1,0,0,0,0,0,0,0,0.0,1,1,4.566486370816694,1,1,0
1,353.70250241445217,0.2338337988763026,163.1707304385739,3,0.0,1,0,3.937250887603596,0,0,1,0,1,0,1,0,0.0,0,1,2.021088435326298,0,0,0
0,0.0,0.101010212299388,26.981644544773893,1,3.0058136746740773,1,0,4.116159962434056,0,0,0,0,0,0,0,0,0.0,1,1,3.3219280053511326,0,0,0
0,1193.5945804569317,0.5949295419181,64.8244987644789,2,5.332991466763466,1,0,2.5813661981804312,2,0,0,0,0,0,0,0,0.0,1,1,3.168924485072974,0,0,0
0,2872.820256997022,0.0,100.120696106861,1,0.0,1,0,1.0350249871174322,2,0,0,0,0,0,0,0,0.0,1,1,1.5144120956032543,0,0,0
1,0.0,0.1700532019222209,61.69325881296735,3,1.0700820765780406,0,0,3.091629372158051,3,0,1,0,0,0,0,0,0.0,1,1,1.8893080921017773,0,0,0
0,1836.5936164378256,0.2715196906545937,27.72243537715881,2,3.464538402605148,1,0,4.6076728306347166,1,0,0,0,0,0,1,0,0.0,1,1,3.2701689510595497,0,0,0
1,405.7697322525273,0.1997279075569539,92.34641759078936,0,2.211453378278997,1,0,1.9142101645678344,1,0,1,0,1,0,0,1,98.32770143717448,1,0,2.5277926498756917,1,1,0
0,726.4107850053832,0.0972128034586255,6.417782275064468,0,2.2301881174761067,1,0,2.3191327926468706,0,1,0,0,0,0,0,0,0.0,1,0,1.3532517392350163,0,0,0
1,0.0,0.0,129.68192334319656,0,3.441318657607395,1,0,3.394672220001773,1,0,0,0,0,0,0,0,0.0,1,1,1.74660699222563,1,1,0
0,398.652593172948,0.1116982098216483,71.28937589453406,3,6.806920565584797,1,0,3.583415195230616,2,0,0,0,0,0,0,0,0.0,0,0,3.0822400914166685,0,0,0
0,2360.0535136387502,0.0581230316997605,49.863613111821365,0,3.2170948478332617,1,0,4.145349492486004,0,0,1,0,0,0,1,0,0.0,1,1,2.496769639907604,1,1,0
0,1499.1862903852484,0.5858449185426071,5.0,1,3.614551741324356,1,0,5.255193227480747,1,0,0,0,0,0,0,0,0.0,1,1,2.752979640211541,0,0,0
0,2878.773926491933,0.7029391857196106,13.920865572843354,2,4.097753221578297,1,0,2.4661137007608787,1,0,0,0,0,0,1,1,1065.7529544446052,1,1,3.9576902396016167,0,0,0
0,2212.8942667732326,0.2398416644008794,57.916273813145104,2,0.0,1,0,2.117213833803757,0,0,0,0,0,0,0,0,0.0,0,1,3.5945969150821977,0,0,0
0,1326.9040147154917,0.0,135.70989709305286,1,3.7835321168140537,1,0,2.9014239565227733,0,1,0,0,0,0,0,1,0.0,1,1,3.372918961756148,0,0,0
0,2892.7214314013504,0.3976088211424745,69.31902745880981,0,0.0507720707324548,1,0,2.181707957398678,0,0,0,0,0,0,0,0,0.0,1,1,0.8936166621976249,0,0,0
0,1326.7917904859585,0.0537847017364203,73.88238345056706,0,3.1894353668731688,0,0,2.4240391982255955,1,1,0,0,1,1,0,0,0.0,1,0,2.6240255738522094,1,1,0
